ref_date,cma,dguid,permit_value_t,source_status,overnight_rate,ontario_unemployment_rate,overnight_rate_lag_1,unemployment_lag_1,target_date,permit_value_t_plus_1,log_target,lag_1,lag_3,lag_6,lag_12,rolling_mean_3,rolling_sd_3,seasonal_naive_pred,month_sin,month_cos,time_index,pandemic_indicator
2020-10-01,Windsor,2011S0503559,60440.0,,0.25,9.4,0.25,9.6,2020-11-01,67617.0,11.121629498776256,52320.0,51219.0,21509.0,38654.0,63784.333333333336,13451.990794426423,41041.0,-0.5000000000000004,0.8660254037844384,33,1
2020-11-01,Hamilton,2011S0503537,131979.0,,0.25,9.0,0.25,9.4,2020-12-01,101982.0,11.53256141170931,111463.0,121772.0,169507.0,57483.0,124479.33333333333,11315.996303169035,136203.0,-2.4492935982947064e-16,1.0,34,1
2020-11-01,Kitchener-Cambridge-Waterloo,2011S0503541,156107.0,,0.25,9.0,0.25,9.4,2020-12-01,162730.0,11.999853809784184,85390.0,136184.0,119716.0,135905.0,133039.0,41272.17819548658,59674.0,-2.4492935982947064e-16,1.0,34,1
2020-11-01,London,2011S0503555,233263.0,,0.25,9.0,0.25,9.4,2020-12-01,132408.0,11.793650896005609,195444.0,242611.0,103964.0,80695.0,205554.33333333334,24286.72872853264,112387.0,-2.4492935982947064e-16,1.0,34,1
2020-11-01,Toronto,2011S0503535,1157576.0,,0.25,9.0,0.25,9.4,2020-12-01,1357760.0,14.121347577503014,1559211.0,1204907.0,1268688.0,825592.0,1291493.6666666667,231850.01920710146,957532.0,-2.4492935982947064e-16,1.0,34,1
2020-11-01,Windsor,2011S0503559,67617.0,,0.25,9.0,0.25,9.4,2020-12-01,51434.0,10.84807415356513,60440.0,78593.0,50066.0,41041.0,60125.666666666664,7653.342820841967,44918.0,-2.4492935982947064e-16,1.0,34,1
2020-12-01,Hamilton,2011S0503537,101982.0,,0.25,9.9,0.25,9.0,2021-01-01,179137.0,12.095911737514479,131979.0,129996.0,41995.0,136203.0,115141.33333333333,15333.05593589664,60828.0,0.49999999999999994,0.8660254037844387,35,1
2020-12-01,Kitchener-Cambridge-Waterloo,2011S0503541,162730.0,,0.25,9.9,0.25,9.0,2021-01-01,146533.0,11.895012762423681,156107.0,157620.0,68206.0,59674.0,134742.33333333334,42868.46902250336,74382.0,0.49999999999999994,0.8660254037844387,35,1
2020-12-01,London,2011S0503555,132408.0,,0.25,9.9,0.25,9.0,2021-01-01,139196.0,11.843645474926076,233263.0,187956.0,151617.0,112387.0,187038.33333333334,50950.21276043244,85830.0,0.49999999999999994,0.8660254037844387,35,1
2020-12-01,Toronto,2011S0503535,1357760.0,,0.25,9.9,0.25,9.0,2021-01-01,1623224.0,14.299925469050839,1157576.0,1157694.0,877593.0,957532.0,1358182.3333333333,200817.833073493,755122.0,0.49999999999999994,0.8660254037844387,35,1
2020-12-01,Windsor,2011S0503559,51434.0,,0.25,9.9,0.25,9.0,2021-01-01,68499.0,11.134589024250317,67617.0,52320.0,65837.0,44918.0,59830.333333333336,8108.707809098396,52708.0,0.49999999999999994,0.8660254037844387,35,1
2021-01-01,Hamilton,2011S0503537,179137.0,,0.25,10.2,0.25,9.9,2021-02-01,82963.0,11.32616205774877,101982.0,111463.0,34043.0,60828.0,137699.33333333334,38894.28192335391,67621.0,0.8660254037844386,0.5000000000000001,36,1
2021-01-01,Kitchener-Cambridge-Waterloo,2011S0503541,146533.0,,0.25,10.2,0.25,9.9,2021-02-01,160021.0,11.983066584763705,162730.0,85390.0,82592.0,74382.0,155123.33333333334,8143.181339828332,133028.0,0.8660254037844386,0.5000000000000001,36,1
2021-01-01,London,2011S0503555,139196.0,,0.25,10.2,0.25,9.9,2021-02-01,141463.0,11.859800546734814,132408.0,195444.0,140354.0,85830.0,168289.0,56371.400044703514,97200.0,0.8660254037844386,0.5000000000000001,36,1
2021-01-01,Toronto,2011S0503535,1623224.0,,0.25,10.2,0.25,9.9,2021-02-01,1139260.0,13.945890364554609,1357760.0,1559211.0,1246144.0,755122.0,1379520.0,233585.3980367779,1108919.0,0.8660254037844386,0.5000000000000001,36,1
2021-01-01,Windsor,2011S0503559,68499.0,,0.25,10.2,0.25,9.9,2021-02-01,61053.0,11.019513997458025,51434.0,60440.0,51219.0,52708.0,62516.666666666664,9607.996999028117,40111.0,0.8660254037844386,0.5000000000000001,36,1
2021-02-01,Hamilton,2011S0503537,82963.0,,0.25,9.5,0.25,10.2,2021-03-01,283982.0,12.556669656196783,179137.0,131979.0,121772.0,67621.0,121360.66666666667,50931.415750333654,65213.0,1.0,6.123233995736766e-17,37,1
2021-02-01,Kitchener-Cambridge-Waterloo,2011S0503541,160021.0,,0.25,9.5,0.25,10.2,2021-03-01,157142.0,11.964911497803781,146533.0,156107.0,136184.0,133028.0,156428.0,8675.709711602554,96487.0,1.0,6.123233995736766e-17,37,1
2021-02-01,London,2011S0503555,141463.0,,0.25,9.5,0.25,10.2,2021-03-01,228381.0,12.338774944551561,139196.0,233263.0,242611.0,97200.0,137689.0,4711.851334666611,112084.0,1.0,6.123233995736766e-17,37,1
2021-02-01,Toronto,2011S0503535,1139260.0,,0.25,9.5,0.25,10.2,2021-03-01,1475349.0,14.204405807743274,1623224.0,1157576.0,1204907.0,1108919.0,1373414.6666666667,242361.48573016567,717932.0,1.0,6.123233995736766e-17,37,1
2021-02-01,Windsor,2011S0503559,61053.0,,0.25,9.5,0.25,10.2,2021-03-01,71025.0,11.170801286172727,68499.0,67617.0,78593.0,40111.0,60328.666666666664,8555.52747253688,70497.0,1.0,6.123233995736766e-17,37,1
2021-03-01,Hamilton,2011S0503537,283982.0,,0.25,7.8,0.25,9.5,2021-04-01,117919.0,11.677761707423164,82963.0,101982.0,129996.0,65213.0,182027.33333333334,100540.66396405653,59115.0,0.8660254037844387,-0.4999999999999998,38,1
2021-03-01,Kitchener-Cambridge-Waterloo,2011S0503541,157142.0,,0.25,7.8,0.25,9.5,2021-04-01,178770.0,12.093860936173206,160021.0,162730.0,157620.0,96487.0,154565.33333333334,7103.5867231510865,47655.0,0.8660254037844387,-0.4999999999999998,38,1
2021-03-01,London,2011S0503555,228381.0,,0.25,7.8,0.25,9.5,2021-04-01,221797.0,12.309522336725196,141463.0,132408.0,187956.0,112084.0,169680.0,50849.19245179809,45738.0,0.8660254037844387,-0.4999999999999998,38,1
2021-03-01,Toronto,2011S0503535,1475349.0,,0.25,7.8,0.25,9.5,2021-04-01,1807244.0,14.407314144224328,1139260.0,1357760.0,1157694.0,717932.0,1412611.0,248006.7152457771,890334.0,0.8660254037844387,-0.4999999999999998,38,1
2021-03-01,Windsor,2011S0503559,71025.0,,0.25,7.8,0.25,9.5,2021-04-01,51919.0,10.857459351377972,61053.0,51434.0,52320.0,70497.0,66859.0,5184.341423941905,21509.0,0.8660254037844387,-0.4999999999999998,38,1
2021-04-01,Hamilton,2011S0503537,117919.0,,0.25,9.4,0.25,7.8,2021-05-01,55419.0,10.922695818416969,283982.0,179137.0,111463.0,59115.0,161621.33333333334,107399.16221429911,169507.0,0.49999999999999994,-0.8660254037844387,39,1
2021-04-01,Kitchener-Cambridge-Waterloo,2011S0503541,178770.0,,0.25,9.4,0.25,7.8,2021-05-01,111608.0,11.622756970838992,157142.0,146533.0,85390.0,47655.0,165311.0,11744.388915562782,119716.0,0.49999999999999994,-0.8660254037844387,39,1
2021-04-01,London,2011S0503555,221797.0,,0.25,9.4,0.25,7.8,2021-05-01,167191.0,12.026898131598088,228381.0,139196.0,195444.0,45738.0,197213.66666666666,48393.593474067755,103964.0,0.49999999999999994,-0.8660254037844387,39,1
2021-04-01,Toronto,2011S0503535,1807244.0,,0.25,9.4,0.25,7.8,2021-05-01,1126561.0,13.93468107506739,1475349.0,1623224.0,1559211.0,890334.0,1473951.0,333994.19436121936,1268688.0,0.49999999999999994,-0.8660254037844387,39,1
2021-04-01,Windsor,2011S0503559,51919.0,,0.25,9.4,0.25,7.8,2021-05-01,40929.0,10.619618569486448,71025.0,68499.0,60440.0,21509.0,61332.333333333336,9556.062438752342,50066.0,0.49999999999999994,-0.8660254037844387,39,1
2021-05-01,Hamilton,2011S0503537,55419.0,,0.25,9.4,0.25,9.4,2021-06-01,209667.0,12.253280606294725,117919.0,82963.0,131979.0,169507.0,152440.0,118127.20187577457,41995.0,1.2246467991473532e-16,-1.0,40,1
2021-05-01,Kitchener-Cambridge-Waterloo,2011S0503541,111608.0,,0.25,9.4,0.25,9.4,2021-06-01,84587.0,11.345547691561876,178770.0,160021.0,156107.0,119716.0,149173.33333333334,34282.769685854284,68206.0,1.2246467991473532e-16,-1.0,40,1
2021-05-01,London,2011S0503555,167191.0,,0.25,9.4,0.25,9.4,2021-06-01,163585.0,12.005094124916944,221797.0,141463.0,233263.0,103964.0,205789.66666666666,33589.13612067648,151617.0,1.2246467991473532e-16,-1.0,40,1
2021-05-01,Toronto,2011S0503535,1126561.0,,0.25,9.4,0.25,9.4,2021-06-01,1400304.0,14.152200628000923,1807244.0,1139260.0,1157576.0,1268688.0,1469718.0,340376.43535209657,877593.0,1.2246467991473532e-16,-1.0,40,1
2021-05-01,Windsor,2011S0503559,40929.0,,0.25,9.4,0.25,9.4,2021-06-01,34636.0,10.452677753845103,51919.0,61053.0,67617.0,50066.0,54624.333333333336,15229.294971643742,65837.0,1.2246467991473532e-16,-1.0,40,1
2021-06-01,Hamilton,2011S0503537,209667.0,,0.25,8.8,0.25,9.4,2021-07-01,89002.0,11.396425356011347,55419.0,283982.0,101982.0,41995.0,127668.33333333333,77584.78266601855,34043.0,-0.4999999999999997,-0.8660254037844388,41,0
2021-06-01,Kitchener-Cambridge-Waterloo,2011S0503541,84587.0,,0.25,8.8,0.25,9.4,2021-07-01,101539.0,11.528208088501385,111608.0,157142.0,162730.0,68206.0,124988.33333333333,48496.23039302469,82592.0,-0.4999999999999997,-0.8660254037844388,41,0
2021-06-01,London,2011S0503555,163585.0,,0.25,8.8,0.25,9.4,2021-07-01,111961.0,11.625914806992526,167191.0,228381.0,132408.0,151617.0,184191.0,32617.621556453185,140354.0,-0.4999999999999997,-0.8660254037844388,41,0
2021-06-01,Toronto,2011S0503535,1400304.0,,0.25,8.8,0.25,9.4,2021-07-01,1561085.0,14.260892290869185,1126561.0,1475349.0,1357760.0,877593.0,1444703.0,342506.6277066766,1246144.0,-0.4999999999999997,-0.8660254037844388,41,0
2021-06-01,Windsor,2011S0503559,34636.0,,0.25,8.8,0.25,9.4,2021-07-01,51288.0,10.845231583215277,40929.0,71025.0,51434.0,65837.0,42494.666666666664,8747.22849440515,51219.0,-0.4999999999999997,-0.8660254037844388,41,0
2021-07-01,Hamilton,2011S0503537,89002.0,,0.25,7.9,0.25,8.8,2021-08-01,85507.0,11.356365217799171,209667.0,117919.0,179137.0,34043.0,118029.33333333333,81117.51312961544,121772.0,-0.8660254037844385,-0.5000000000000004,42,0
2021-07-01,Kitchener-Cambridge-Waterloo,2011S0503541,101539.0,,0.25,7.9,0.25,8.8,2021-08-01,127964.0,11.759512068010904,84587.0,178770.0,146533.0,82592.0,99244.66666666667,13655.82602164128,136184.0,-0.8660254037844385,-0.5000000000000004,42,0
2021-07-01,London,2011S0503555,111961.0,,0.25,7.9,0.25,8.8,2021-08-01,100096.0,11.513894994824232,163585.0,221797.0,139196.0,140354.0,147579.0,30898.741916136318,242611.0,-0.8660254037844385,-0.5000000000000004,42,0
2021-07-01,Toronto,2011S0503535,1561085.0,,0.25,7.9,0.25,8.8,2021-08-01,1107053.0,13.91721299098885,1400304.0,1807244.0,1623224.0,1246144.0,1362650.0,219695.57216976397,1204907.0,-0.8660254037844385,-0.5000000000000004,42,0
2021-07-01,Windsor,2011S0503559,51288.0,,0.25,7.9,0.25,8.8,2021-08-01,44507.0,10.70342422727759,34636.0,51919.0,68499.0,51219.0,42284.333333333336,8408.327558636935,78593.0,-0.8660254037844385,-0.5000000000000004,42,0
2021-08-01,Hamilton,2011S0503537,85507.0,,0.25,7.7,0.25,7.9,2021-09-01,73428.0,11.204074231940831,89002.0,55419.0,82963.0,121772.0,128058.66666666667,70696.49077806715,129996.0,-1.0,-1.8369701987210297e-16,43,0
2021-08-01,Kitchener-Cambridge-Waterloo,2011S0503541,127964.0,,0.25,7.7,0.25,7.9,2021-09-01,114692.0,11.650014272484425,101539.0,111608.0,160021.0,136184.0,104696.66666666667,21860.219036719063,157620.0,-1.0,-1.8369701987210297e-16,43,0
2021-08-01,London,2011S0503555,100096.0,,0.25,7.7,0.25,7.9,2021-09-01,167064.0,12.026138237228718,111961.0,167191.0,141463.0,242611.0,125214.0,33755.66303600034,187956.0,-1.0,-1.8369701987210297e-16,43,0
2021-08-01,Toronto,2011S0503535,1107053.0,,0.25,7.7,0.25,7.9,2021-09-01,1441284.0,14.181045634745825,1561085.0,1126561.0,1139260.0,1204907.0,1356147.3333333333,230214.29726307897,1157694.0,-1.0,-1.8369701987210297e-16,43,0
2021-08-01,Windsor,2011S0503559,44507.0,,0.25,7.7,0.25,7.9,2021-09-01,81765.0,11.311616788263537,51288.0,40929.0,61053.0,78593.0,43477.0,8373.646218941902,52320.0,-1.0,-1.8369701987210297e-16,43,0
2021-09-01,Hamilton,2011S0503537,73428.0,,0.25,7.4,0.25,7.7,2021-10-01,179418.0,12.097479131583084,85507.0,209667.0,283982.0,129996.0,82645.66666666667,8171.76788298189,111463.0,-0.8660254037844386,0.5000000000000001,44,0
2021-09-01,Kitchener-Cambridge-Waterloo,2011S0503541,114692.0,,0.25,7.4,0.25,7.7,2021-10-01,90932.0,11.417878250587465,127964.0,84587.0,157142.0,157620.0,114731.66666666667,13212.544657761176,85390.0,-0.8660254037844386,0.5000000000000001,44,0
2021-09-01,London,2011S0503555,167064.0,,0.25,7.4,0.25,7.7,2021-10-01,131011.0,11.78304420104142,100096.0,163585.0,228381.0,187956.0,126373.66666666667,35734.74466584773,195444.0,-0.8660254037844386,0.5000000000000001,44,0
2021-09-01,Toronto,2011S0503535,1441284.0,,0.25,7.4,0.25,7.7,2021-10-01,1468819.0,14.199969915313392,1107053.0,1400304.0,1475349.0,1157694.0,1369807.3333333333,235303.95165473377,1559211.0,-0.8660254037844386,0.5000000000000001,44,0
2021-09-01,Windsor,2011S0503559,81765.0,,0.25,7.4,0.25,7.7,2021-10-01,71501.0,11.177480700318862,44507.0,34636.0,71025.0,52320.0,59186.666666666664,19845.184361283555,60440.0,-0.8660254037844386,0.5000000000000001,44,0
2021-10-01,Hamilton,2011S0503537,179418.0,,0.25,6.7,0.25,7.4,2021-11-01,77756.0,11.26134385814317,73428.0,89002.0,117919.0,111463.0,112784.33333333333,58021.63140013674,131979.0,-0.5000000000000004,0.8660254037844384,45,0
2021-10-01,Kitchener-Cambridge-Waterloo,2011S0503541,90932.0,,0.25,6.7,0.25,7.4,2021-11-01,129547.0,11.771806747816283,114692.0,101539.0,178770.0,85390.0,111196.0,18761.896705823765,156107.0,-0.5000000000000004,0.8660254037844384,45,0
2021-10-01,London,2011S0503555,131011.0,,0.25,6.7,0.25,7.4,2021-11-01,95199.0,11.463735220779457,167064.0,111961.0,221797.0,195444.0,132723.66666666666,33516.83422301893,233263.0,-0.5000000000000004,0.8660254037844384,45,0
2021-10-01,Toronto,2011S0503535,1468819.0,,0.25,6.7,0.25,7.4,2021-11-01,1514675.0,14.230712112667861,1441284.0,1561085.0,1807244.0,1559211.0,1339052.0,201388.17258468768,1157576.0,-0.5000000000000004,0.8660254037844384,45,0
2021-10-01,Windsor,2011S0503559,71501.0,,0.25,6.7,0.25,7.4,2021-11-01,70825.0,11.167981443907195,81765.0,51288.0,51919.0,60440.0,65924.33333333333,19244.84474692725,67617.0,-0.5000000000000004,0.8660254037844384,45,0
2021-11-01,Hamilton,2011S0503537,77756.0,,0.25,6.5,0.25,6.7,2021-12-01,106100.0,11.572146749628347,179418.0,85507.0,55419.0,131979.0,110200.66666666667,59983.01694090865,101982.0,-2.4492935982947064e-16,1.0,46,0
2021-11-01,Kitchener-Cambridge-Waterloo,2011S0503541,129547.0,,0.25,6.5,0.25,6.7,2021-12-01,130879.0,11.782036151836573,90932.0,127964.0,111608.0,156107.0,111723.66666666667,19477.879975329295,162730.0,-2.4492935982947064e-16,1.0,46,0
2021-11-01,London,2011S0503555,95199.0,,0.25,6.5,0.25,6.7,2021-12-01,160751.0,11.987618083702095,131011.0,100096.0,167191.0,233263.0,131091.33333333334,35932.56734959712,132408.0,-2.4492935982947064e-16,1.0,46,0
2021-11-01,Toronto,2011S0503535,1514675.0,,0.25,6.5,0.25,6.7,2021-12-01,1084302.0,13.896447942218412,1468819.0,1107053.0,1126561.0,1157576.0,1474926.0,37074.672041704514,1357760.0,-2.4492935982947064e-16,1.0,46,0
2021-11-01,Windsor,2011S0503559,70825.0,,0.25,6.5,0.25,6.7,2021-12-01,69740.0,11.15254365910017,71501.0,44507.0,40929.0,67617.0,74697.0,6130.3924833570145,51434.0,-2.4492935982947064e-16,1.0,46,0
2021-12-01,Hamilton,2011S0503537,106100.0,,0.25,6.3,0.25,6.5,2022-01-01,71340.0,11.175226476196194,77756.0,73428.0,209667.0,101982.0,121091.33333333333,52462.80222532279,179137.0,0.49999999999999994,0.8660254037844387,47,0
2021-12-01,Kitchener-Cambridge-Waterloo,2011S0503541,130879.0,,0.25,6.3,0.25,6.5,2022-01-01,86965.0,11.373272516655001,129547.0,114692.0,84587.0,162730.0,117119.33333333333,22688.672864082055,146533.0,0.49999999999999994,0.8660254037844387,47,0
2021-12-01,London,2011S0503555,160751.0,,0.25,6.3,0.25,6.5,2022-01-01,178272.0,12.091071362210661,95199.0,167064.0,163585.0,132408.0,128987.0,32822.83668423557,139196.0,0.49999999999999994,0.8660254037844387,47,0
2021-12-01,Toronto,2011S0503535,1084302.0,,0.25,6.3,0.25,6.5,2022-01-01,1331389.0,14.101734067229742,1514675.0,1441284.0,1400304.0,1357760.0,1355932.0,236353.20149936609,1623224.0,0.49999999999999994,0.8660254037844387,47,0
2021-12-01,Windsor,2011S0503559,69740.0,,0.25,6.3,0.25,6.5,2022-01-01,101268.0,11.525535621684904,70825.0,81765.0,34636.0,51434.0,70688.66666666667,888.380736696556,68499.0,0.49999999999999994,0.8660254037844387,47,0
2022-01-01,Hamilton,2011S0503537,71340.0,,0.25,7.4,0.25,6.3,2022-02-01,80395.0,11.294719702685642,106100.0,179418.0,89002.0,179137.0,85065.33333333333,18496.869068394622,82963.0,0.8660254037844386,0.5000000000000001,48,0
2022-01-01,Kitchener-Cambridge-Waterloo,2011S0503541,86965.0,,0.25,7.4,0.25,6.3,2022-02-01,101195.0,11.524814509362642,130879.0,90932.0,101539.0,146533.0,115797.0,24978.12490960841,160021.0,0.8660254037844386,0.5000000000000001,48,0
2022-01-01,London,2011S0503555,178272.0,,0.25,7.4,0.25,6.3,2022-02-01,152862.0,11.937297374405679,160751.0,131011.0,111961.0,139196.0,144740.66666666666,43789.59822073425,141463.0,0.8660254037844386,0.5000000000000001,48,0
2022-01-01,Toronto,2011S0503535,1331389.0,,0.25,7.4,0.25,6.3,2022-02-01,1282354.0,14.0642087892064,1084302.0,1468819.0,1561085.0,1623224.0,1310122.0,215973.24776230956,1139260.0,0.8660254037844386,0.5000000000000001,48,0
2022-01-01,Windsor,2011S0503559,101268.0,,0.25,7.4,0.25,6.3,2022-02-01,86372.0,11.366430405953848,69740.0,71501.0,51288.0,68499.0,80611.0,17897.710551911387,61053.0,0.8660254037844386,0.5000000000000001,48,0
2022-02-01,Hamilton,2011S0503537,80395.0,,0.25,5.7,0.25,7.4,2022-03-01,101387.0,11.526710019940845,71340.0,77756.0,85507.0,82963.0,85945.0,18032.36742638083,283982.0,1.0,6.123233995736766e-17,49,0
2022-02-01,Kitchener-Cambridge-Waterloo,2011S0503541,101195.0,,0.25,5.7,0.25,7.4,2022-03-01,141316.0,11.858760872829981,86965.0,129547.0,127964.0,160021.0,106346.33333333333,22405.624859247615,157142.0,1.0,6.123233995736766e-17,49,0
2022-02-01,London,2011S0503555,152862.0,,0.25,5.7,0.25,7.4,2022-03-01,114375.0,11.647246545709,178272.0,95199.0,100096.0,141463.0,163961.66666666666,13005.702992661769,228381.0,1.0,6.123233995736766e-17,49,0
2022-02-01,Toronto,2011S0503535,1282354.0,,0.25,5.7,0.25,7.4,2022-03-01,1464871.0,14.197278424602496,1331389.0,1514675.0,1107053.0,1139260.0,1232681.6666666667,130818.58398688344,1475349.0,1.0,6.123233995736766e-17,49,0
2022-02-01,Windsor,2011S0503559,86372.0,,0.25,5.7,0.25,7.4,2022-03-01,108690.0,11.596264272993333,101268.0,70825.0,44507.0,61053.0,85793.33333333333,15771.963648618188,71025.0,1.0,6.123233995736766e-17,49,0
2022-03-01,Hamilton,2011S0503537,101387.0,,0.5,5.4,0.25,5.7,2022-04-01,163945.0,12.007292384292946,80395.0,106100.0,73428.0,283982.0,84374.0,15413.62653628277,117919.0,0.8660254037844387,-0.4999999999999998,50,0
2022-03-01,Kitchener-Cambridge-Waterloo,2011S0503541,141316.0,,0.5,5.4,0.25,5.7,2022-04-01,145667.0,11.889085338685804,101195.0,130879.0,114692.0,157142.0,109825.33333333333,28184.566527327224,178770.0,0.8660254037844387,-0.4999999999999998,50,0
2022-03-01,London,2011S0503555,114375.0,,0.5,5.4,0.25,5.7,2022-04-01,103219.0,11.544617911702717,152862.0,160751.0,167064.0,228381.0,148503.0,32170.752446904302,221797.0,0.8660254037844387,-0.4999999999999998,50,0
2022-03-01,Toronto,2011S0503535,1464871.0,,0.5,5.4,0.25,5.7,2022-04-01,1012600.0,13.828032826074242,1282354.0,1084302.0,1441284.0,1475349.0,1359538.0,94458.39546064677,1807244.0,0.8660254037844387,-0.4999999999999998,50,0
